amostra,tamanho,arquivo,teor_carbono,teor_nitrogenio,qtd_mat_org,nitrog_calc,classe,class
C16,256x256,C16B-120.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-121.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-122.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-123.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-124.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-125.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-133.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-134.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-135.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-136.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-137.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-138.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-139.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-140.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-150.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-151.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-152.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-153.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-154.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-155.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-156.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-167.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-168.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-169.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-170.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-39.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-40.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-41.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-42.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-54.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-55.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-56.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-57.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-58.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-59.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-69.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-70.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-71.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-72.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-73.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-74.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-75.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-76.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-85.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-86.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-87.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-88.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-89.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-90.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-91.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-92.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C16,256x256,C16B-93.png,1.6,0.12,2.7584,0.13792,Cambisolo,1
C23,256x256,C23A-101.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-102.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-103.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-104.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-105.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-106.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-107.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-108.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-109.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-117.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-118.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-119.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-120.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-121.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-122.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-123.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-124.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-125.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-133.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-134.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-135.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-136.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-137.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-138.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-139.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-140.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-150.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-151.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-152.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-153.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-154.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-155.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-156.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-167.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-168.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-169.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-170.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-39.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-40.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-41.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-42.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-54.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-55.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-56.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-57.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-58.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-59.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-69.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-70.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-71.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-72.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-73.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-74.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-75.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-76.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-85.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-86.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-87.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-88.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-89.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-90.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-91.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-92.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23A-93.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-100.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-101.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-102.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-103.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-104.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-105.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-106.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-107.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-108.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-109.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-117.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-118.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-119.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-120.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-121.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-122.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-123.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-124.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-125.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-133.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-134.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-135.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-136.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-137.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-138.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-139.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-140.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-150.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-151.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-152.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-153.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-154.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-155.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-167.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-168.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-169.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-170.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-39.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-40.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-41.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-42.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-54.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-55.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-56.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-57.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-58.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-59.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-69.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-70.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-71.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-72.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-73.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-74.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-75.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-76.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-85.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-86.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-87.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-88.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-89.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-90.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-91.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-92.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C23,256x256,C23B-93.png,3.3,0.27,5.6892,0.28446,Cambisolo,1
C24,256x256,C24A-101.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-102.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-103.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-104.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-105.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-106.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-107.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-108.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-109.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-117.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-118.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-119.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-120.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-121.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-122.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-123.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-124.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-125.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-133.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-134.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-135.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-136.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-137.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-138.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-139.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-140.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-150.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-151.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-152.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-153.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-154.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-155.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-156.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-168.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-169.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-170.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-39.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-40.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-41.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-42.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-54.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-55.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-56.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-57.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-58.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-59.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-69.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-70.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-71.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-72.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-73.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-74.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-75.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-76.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-85.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-86.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-87.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-88.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-89.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-90.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-91.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-92.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24A-93.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-101.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-102.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-103.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-104.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-105.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-106.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-107.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-108.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-109.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-117.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-118.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-119.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-120.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-121.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-122.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-123.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-124.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-125.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-133.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-134.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-135.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-136.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-137.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-138.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-139.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-140.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-150.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-151.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-152.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-153.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-154.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-155.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-156.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-167.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-168.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-169.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-170.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-40.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-41.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-42.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-54.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-55.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-56.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-57.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-58.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-59.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-69.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-70.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-71.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-72.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-73.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-74.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-75.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-76.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-85.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-86.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-87.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-88.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-89.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-90.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-91.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-92.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C24,256x256,C24B-93.png,4.55,0.39,7.8442,0.39221,Cambisolo,1
C26,256x256,C26A-101.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-102.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-103.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-104.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-105.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-106.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-107.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-108.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-109.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-117.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-118.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-119.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-120.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-121.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-122.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-123.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-124.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-133.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-134.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-135.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-136.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-137.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-138.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-139.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-140.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
C26,256x256,C26A-150.png,1.94,0.2,3.34456,0.167228,Cambisolo,1
